"","Country","Year","Sales of cigarettes per adult per day"
"92","Australia",2000,4.900000095
"93","Australia",2001,4.5
"94","Australia",2002,4.300000191
"95","Australia",2003,4.5
"96","Australia",2004,4.300000191
"97","Australia",2005,4.199999809
"98","Australia",2006,4.099999905
"99","Australia",2007,4.099999905
"100","Australia",2008,4.199999809
"101","Australia",2009,4.099999905
"102","Australia",2010,4
"180","Austria",2000,6.5
"181","Austria",2001,6.300000191
"182","Austria",2002,4.800000191
"183","Austria",2003,4.599999905
"184","Austria",2004,4.599999905
"286","Belgium",2000,7
"287","Belgium",2001,6.199999809
"288","Belgium",2002,7
"289","Belgium",2003,7
"290","Belgium",2004,6.699999809
"291","Belgium",2005,6.5
"292","Belgium",2006,6.800000191
"293","Belgium",2007,6
"294","Belgium",2008,5.5
"295","Belgium",2009,5.699999809
"296","Belgium",2010,6.300000191
"297","Belgium",2011,5.199999809
"343","Bulgaria",2000,7.599999905
"344","Bulgaria",2001,7.800000191
"345","Bulgaria",2002,8.899999619
"346","Bulgaria",2003,10
"347","Bulgaria",2004,9.399999619
"348","Bulgaria",2007,8.100000381
"349","Bulgaria",2008,8.800000191
"350","Bulgaria",2009,8.300000191
"351","Bulgaria",2010,6.599999905
"352","Bulgaria",2011,5.699999809
"353","Bulgaria",2012,5.800000191
"354","Bulgaria",2013,6
"355","Bulgaria",2014,5.900000095
"436","Canada",2000,5.300000191
"437","Canada",2001,5
"438","Canada",2002,4.400000095
"439","Canada",2003,4.199999809
"440","Canada",2004,4
"441","Canada",2005,3.700000048
"442","Canada",2006,3.400000095
"443","Canada",2007,3.200000048
"444","Canada",2008,3
"445","Canada",2009,3.099999905
"446","Canada",2010,3.5
"454","Croatia",2000,6.400000095
"455","Croatia",2001,6.300000191
"456","Croatia",2002,5.5
"457","Croatia",2003,5.400000095
"458","Croatia",2004,4.900000095
"459","Croatia",2005,5.400000095
"460","Croatia",2006,5.900000095
"461","Croatia",2007,6.5
"462","Croatia",2008,6.099999905
"463","Croatia",2009,4.300000191
"464","Croatia",2010,4.900000095
"465","Croatia",2011,5
"466","Croatia",2012,5
"467","Croatia",2013,4.699999809
"486","Czechia",2000,6.199999809
"487","Czechia",2001,5.400000095
"488","Czechia",2002,6.199999809
"489","Czechia",2003,7.5
"490","Czechia",2004,7.599999905
"491","Czechia",2005,7.599999905
"492","Czechia",2006,6.400000095
"493","Czechia",2007,6.699999809
"494","Czechia",2008,6.300000191
"495","Czechia",2009,6
"496","Czechia",2010,5.5
"497","Czechia",2011,5.099999905
"498","Czechia",2012,5.300000191
"499","Czechia",2013,4.099999905
"500","Czechia",2014,4.400000095
"631","Denmark",2000,6.400000095
"632","Denmark",2001,6.199999809
"633","Denmark",2002,6.099999905
"634","Denmark",2003,6.400000095
"635","Denmark",2004,6.300000191
"636","Denmark",2005,5.900000095
"637","Denmark",2006,6
"638","Denmark",2007,5.599999905
"639","Denmark",2008,5.5
"640","Denmark",2009,5.5
"641","Denmark",2010,5.400000095
"654","Estonia",2000,4.800000191
"655","Estonia",2001,5.099999905
"656","Estonia",2002,5.5
"657","Estonia",2003,5.099999905
"658","Estonia",2004,5.400000095
"659","Estonia",2005,5.599999905
"660","Estonia",2006,5.199999809
"661","Estonia",2007,5.300000191
"662","Estonia",2008,5.099999905
"663","Estonia",2009,5.099999905
"664","Estonia",2010,4.800000191
"665","Estonia",2011,4.599999905
"666","Estonia",2012,4.699999809
"667","Estonia",2013,4.5
"668","Estonia",2014,4.5
"749","Finland",2000,4
"750","Finland",2001,4.199999809
"751","Finland",2002,4.199999809
"752","Finland",2003,4
"753","Finland",2004,4
"754","Finland",2005,4.099999905
"755","Finland",2006,4
"756","Finland",2007,3.900000095
"757","Finland",2008,5.099999905
"758","Finland",2009,2.900000095
"846","France",2000,5.099999905
"847","France",2001,5.199999809
"848","France",2002,4.900000095
"849","France",2003,4.300000191
"850","France",2004,3.5
"851","France",2005,3.5
"852","France",2006,3.5
"853","France",2007,3.5
"854","France",2008,3.400000095
"855","France",2009,3.5
"856","France",2010,3.5
"940","Germany",2000,6.099999905
"941","Germany",2001,6.199999809
"942","Germany",2002,6.300000191
"943","Germany",2003,5.900000095
"944","Germany",2004,5.199999809
"945","Germany",2005,5
"946","Germany",2006,4.5
"947","Germany",2007,4.400000095
"948","Germany",2008,4.199999809
"949","Germany",2009,4.300000191
"950","Germany",2010,4.199999809
"951","Germany",2011,4.400000095
"952","Germany",2012,4.199999809
"953","Germany",2013,4.099999905
"954","Germany",2014,4.099999905
"955","Germany",2015,4.199999809
"1036","Greece",2000,9.899999619
"1037","Greece",2001,10.30000019
"1038","Greece",2002,9.800000191
"1039","Greece",2003,10.10000038
"1040","Greece",2004,10.69999981
"1041","Greece",2005,10.39999962
"1042","Greece",2006,10.10000038
"1043","Greece",2007,10.60000038
"1044","Greece",2008,9.100000381
"1045","Greece",2009,10.39999962
"1046","Greece",2010,7.599999905
"1047","Greece",2011,8.300000191
"1048","Greece",2012,7
"1114","Hungary",2000,7
"1115","Hungary",2001,6.800000191
"1116","Hungary",2002,6.5
"1117","Hungary",2003,6.400000095
"1118","Hungary",2004,5.300000191
"1119","Hungary",2005,5.199999809
"1120","Hungary",2006,6.800000191
"1121","Hungary",2007,6.599999905
"1122","Hungary",2008,6.5
"1123","Hungary",2009,6.199999809
"1124","Hungary",2010,6.099999905
"1125","Hungary",2011,5.900000095
"1126","Hungary",2012,3.299999952
"1195","Iceland",2000,4.5
"1196","Iceland",2001,4.300000191
"1197","Iceland",2002,4.199999809
"1198","Iceland",2003,3.900000095
"1199","Iceland",2004,3.799999952
"1200","Iceland",2005,3.700000048
"1201","Iceland",2006,3.599999905
"1202","Iceland",2007,3.599999905
"1203","Iceland",2008,3.5
"1204","Iceland",2009,3.299999952
"1205","Iceland",2010,2.900000095
"1206","Iceland",2011,2.799999952
"1207","Iceland",2012,2.700000048
"1208","Iceland",2013,2.299999952
"1209","Iceland",2014,2.299999952
"1210","Iceland",2015,2.200000048
"1291","Ireland",2000,6.400000095
"1292","Ireland",2001,6.199999809
"1293","Ireland",2002,6.300000191
"1294","Ireland",2003,5.599999905
"1295","Ireland",2004,4.699999809
"1296","Ireland",2005,4.699999809
"1297","Ireland",2006,4.599999905
"1298","Ireland",2007,4.400000095
"1299","Ireland",2008,4
"1300","Ireland",2009,3.799999952
"1301","Ireland",2010,3.400000095
"1302","Ireland",2011,3.5
"1343","Israel",2000,5
"1344","Israel",2001,5.199999809
"1345","Israel",2002,5
"1346","Israel",2003,4.800000191
"1347","Israel",2004,4.599999905
"1348","Israel",2005,4.400000095
"1349","Israel",2006,4.300000191
"1350","Israel",2007,4.300000191
"1351","Israel",2008,4.300000191
"1352","Israel",2009,4.199999809
"1353","Israel",2010,4.099999905
"1354","Israel",2011,4.099999905
"1355","Israel",2012,3.900000095
"1356","Israel",2013,3.5
"1357","Israel",2014,3.299999952
"1445","Italy",2000,5.599999905
"1446","Italy",2001,5.699999809
"1447","Italy",2002,5.800000191
"1448","Italy",2003,5.599999905
"1449","Italy",2004,5.400000095
"1450","Italy",2005,5
"1451","Italy",2006,5.099999905
"1452","Italy",2007,5
"1453","Italy",2008,5
"1454","Italy",2009,4.800000191
"1455","Italy",2010,4.699999809
"1536","Japan",2000,8.300000191
"1537","Japan",2001,8.100000381
"1538","Japan",2002,7.900000095
"1539","Japan",2003,7.599999905
"1540","Japan",2004,7.400000095
"1541","Japan",2005,7.199999809
"1542","Japan",2006,6.800000191
"1543","Japan",2007,6.5
"1544","Japan",2008,6.199999809
"1545","Japan",2009,5.900000095
"1546","Japan",2010,5.300000191
"1547","Japan",2011,4.900000095
"1548","Japan",2012,4.900000095
"1549","Japan",2013,4.900000095
"1550","Japan",2014,4.5
"1551","Japan",2015,4.599999905
"1564","Kazakhstan",2000,4.400000095
"1603","Latvia",2000,3.5
"1604","Latvia",2001,4.099999905
"1605","Latvia",2002,3.700000048
"1606","Latvia",2003,3.799999952
"1607","Latvia",2004,5.300000191
"1608","Latvia",2005,6
"1609","Latvia",2006,6.900000095
"1610","Latvia",2007,4.800000191
"1611","Latvia",2008,5.699999809
"1612","Latvia",2009,3.400000095
"1613","Latvia",2010,2.700000048
"1614","Latvia",2011,3
"1615","Latvia",2012,2.900000095
"1616","Latvia",2013,3
"1617","Latvia",2014,2.799999952
"1630","Lithuania",2000,5.300000191
"1631","Lithuania",2001,5.599999905
"1632","Lithuania",2002,4.699999809
"1633","Lithuania",2003,3.799999952
"1634","Lithuania",2004,3.099999905
"1635","Lithuania",2005,3.299999952
"1636","Lithuania",2006,5.699999809
"1637","Lithuania",2007,6.300000191
"1638","Lithuania",2008,5.900000095
"1639","Lithuania",2009,5.099999905
"1640","Lithuania",2010,4.199999809
"1641","Lithuania",2011,3.799999952
"1642","Lithuania",2012,3.5
"1643","Lithuania",2013,3.900000095
"1644","Lithuania",2014,4
"1728","Netherlands",2000,6.400000095
"1729","Netherlands",2001,6
"1730","Netherlands",2002,6.300000191
"1731","Netherlands",2003,6.199999809
"1732","Netherlands",2004,5.599999905
"1733","Netherlands",2005,5.099999905
"1734","Netherlands",2006,5.099999905
"1735","Netherlands",2007,5.300000191
"1736","Netherlands",2008,5.099999905
"1737","Netherlands",2009,4.599999905
"1738","Netherlands",2010,4.5
"1739","Netherlands",2011,1.5
"1740","Netherlands",2012,1.5
"1821","New Zealand",2000,3.900000095
"1822","New Zealand",2001,3.400000095
"1823","New Zealand",2002,3.5
"1824","New Zealand",2003,3.099999905
"1825","New Zealand",2004,3.099999905
"1826","New Zealand",2005,3.299999952
"1827","New Zealand",2006,3.200000048
"1828","New Zealand",2007,3.200000048
"1829","New Zealand",2008,3.299999952
"1830","New Zealand",2009,3.099999905
"1904","Norway",2000,4.900000095
"1905","Norway",2001,4.699999809
"1906","Norway",2002,4.5
"1907","Norway",2003,4.5
"1908","Norway",2004,4.400000095
"1909","Norway",2005,3.799999952
"1910","Norway",2006,4.199999809
"1911","Norway",2007,3.400000095
"1912","Norway",2008,4
"1913","Norway",2009,3.900000095
"1914","Norway",2010,3.5
"1915","Norway",2011,3.200000048
"1974","Poland",2000,6.5
"1975","Poland",2001,6.599999905
"1976","Poland",2002,6.599999905
"1977","Poland",2003,6.300000191
"1978","Poland",2004,6.199999809
"1979","Poland",2005,6.400000095
"1980","Poland",2006,5.800000191
"1981","Poland",2007,5.699999809
"1982","Poland",2008,5.199999809
"1983","Poland",2009,5.400000095
"1984","Poland",2010,5
"1985","Poland",2011,4.800000191
"1986","Poland",2012,4.300000191
"2048","Portugal",2000,5.400000095
"2049","Portugal",2001,5.599999905
"2050","Portugal",2002,5.5
"2051","Portugal",2003,5.400000095
"2052","Portugal",2004,5.199999809
"2053","Portugal",2005,4.900000095
"2054","Portugal",2006,4.5
"2055","Portugal",2007,4.400000095
"2056","Portugal",2008,4
"2057","Portugal",2009,4
"2058","Portugal",2010,3.900000095
"2059","Portugal",2011,3.900000095
"2060","Portugal",2012,3.099999905
"2117","Romania",2000,6
"2118","Romania",2001,5.599999905
"2119","Romania",2002,5.699999809
"2120","Romania",2003,5.800000191
"2121","Romania",2004,5.599999905
"2122","Romania",2005,5.099999905
"2123","Romania",2006,4.599999905
"2124","Romania",2007,4.699999809
"2125","Romania",2008,4.900000095
"2126","Romania",2009,4.900000095
"2127","Romania",2010,4.099999905
"2128","Romania",2011,4.199999809
"2129","Romania",2012,4.099999905
"2130","Romania",2013,4
"2143","Russia",2000,8.300000191
"2144","Russia",2001,8.699999809
"2145","Russia",2002,9
"2146","Russia",2003,8.699999809
"2147","Russia",2004,8.399999619
"2166","Slovakia",2000,7.800000191
"2167","Slovakia",2001,7.699999809
"2168","Slovakia",2002,7.699999809
"2169","Slovakia",2003,7.599999905
"2170","Slovakia",2004,7.599999905
"2171","Slovakia",2006,4.300000191
"2172","Slovakia",2007,4.599999905
"2173","Slovakia",2008,5
"2174","Slovakia",2009,4.599999905
"2175","Slovakia",2010,4.400000095
"2176","Slovakia",2011,4.300000191
"2177","Slovakia",2012,4.199999809
"2178","Slovakia",2013,3.900000095
"2179","Slovakia",2014,3.900000095
"2187","Slovenia",2000,6.099999905
"2188","Slovenia",2001,6
"2189","Slovenia",2002,3.900000095
"2190","Slovenia",2003,3.700000048
"2191","Slovenia",2004,3.599999905
"2192","Slovenia",2006,6.800000191
"2193","Slovenia",2007,6.599999905
"2194","Slovenia",2008,7.400000095
"2195","Slovenia",2009,6.599999905
"2196","Slovenia",2010,6.199999809
"2197","Slovenia",2011,5.699999809
"2198","Slovenia",2012,5.800000191
"2199","Slovenia",2013,4.800000191
"2200","Slovenia",2014,4.599999905
"2277","Spain",2000,7.099999905
"2278","Spain",2001,7.199999809
"2279","Spain",2002,7.099999905
"2280","Spain",2003,7.099999905
"2281","Spain",2004,7.199999809
"2282","Spain",2005,7
"2283","Spain",2006,6.800000191
"2284","Spain",2007,6.599999905
"2285","Spain",2008,6.699999809
"2286","Spain",2009,6.099999905
"2287","Spain",2010,5.5
"2368","Sweden",2000,2.900000095
"2369","Sweden",2001,2.900000095
"2370","Sweden",2002,3
"2371","Sweden",2003,2.900000095
"2372","Sweden",2004,2.799999952
"2373","Sweden",2005,2.700000048
"2374","Sweden",2006,2.599999905
"2441","Switzerland",2000,6.699999809
"2442","Switzerland",2001,6.5
"2443","Switzerland",2002,6.5
"2444","Switzerland",2003,6.599999905
"2445","Switzerland",2004,6.400000095
"2446","Switzerland",2005,5.699999809
"2447","Switzerland",2006,5.800000191
"2448","Switzerland",2007,5.400000095
"2449","Switzerland",2008,5.699999809
"2450","Switzerland",2009,5.599999905
"2491","USSR and the former Soviet Union",2000,6.699999809
"2492","USSR and the former Soviet Union",2001,6.900000095
"2493","USSR and the former Soviet Union",2002,6.800000191
"2494","USSR and the former Soviet Union",2003,6.900000095
"2495","USSR and the former Soviet Union",2004,6.699999809
"2591","United Kingdom",2000,5.699999809
"2592","United Kingdom",2001,5.599999905
"2593","United Kingdom",2002,5.5
"2594","United Kingdom",2003,5.400000095
"2595","United Kingdom",2004,5.199999809
"2596","United Kingdom",2005,5.099999905
"2597","United Kingdom",2006,4.900000095
"2598","United Kingdom",2007,4.699999809
"2599","United Kingdom",2008,4.5
"2600","United Kingdom",2009,4.300000191
"2601","United Kingdom",2010,4
"2602","United Kingdom",2011,3.5
"2603","United Kingdom",2012,3.400000095
"2604","United Kingdom",2013,3.200000048
"2605","United Kingdom",2014,3
"2706","United States",2000,5.400000095
"2707","United States",2001,5.300000191
"2708","United States",2002,5.099999905
"2709","United States",2003,4.900000095
"2710","United States",2004,4.699999809
"2711","United States",2005,4.5
"2712","United States",2006,4.5
"2713","United States",2007,4.199999809
"2714","United States",2008,4
"2715","United States",2009,3.700000048
"2716","United States",2010,3.599999905
"2717","United States",2011,3.5
"2718","United States",2012,3.5
"2719","United States",2013,3.299999952
"2720","United States",2014,3.200000048
