"","Country","Year","male_death_rate","female_death_rate"
"1590","Germany",2011,37.36,15.79
"1591","Germany",2012,36.7,16.05
"1592","Germany",2013,37,16.46
"1593","Germany",2014,36.03,16.51
"1594","Germany",2015,35.13,16.77
"1595","Germany",2016,34.45,17.09
"1596","Germany",2017,33.11,16.76
"1597","Germany",2018,32.3,16.63
"1598","Germany",2019,30.99,16.77
"1599","Germany",2020,30.49,16.57
"1639","Greece",2000,55.29,8.54
"1640","Greece",2001,54.94,8.31
"1641","Greece",2002,52.95,8.47
"1642","Greece",2003,53.58,8.63
"1643","Greece",2004,54.52,8.38
"1644","Greece",2005,53.54,8.27
"1645","Greece",2006,52.78,8.36
"1646","Greece",2007,52.63,8.71
"1647","Greece",2008,52.85,9.4
"1648","Greece",2009,52.1,9.27
"1649","Greece",2010,50.32,9.81
"1650","Greece",2011,50.69,9.87
"1651","Greece",2012,52.46,10.42
"1652","Greece",2013,53.99,11.18
"1653","Greece",2014,54.3,10.98
"1654","Greece",2015,53.12,11.46
"1655","Greece",2016,51.43,11.74
"1656","Greece",2017,51.37,11.08
"1657","Greece",2018,49.37,11.8
"1658","Greece",2019,48.49,11.98
"1669","Grenada",2001,2.65,1.6
"1670","Grenada",2002,13.34,2.8
"1671","Grenada",2003,16.29,5.87
"1672","Grenada",2004,15.24,2
"1673","Grenada",2005,15.46,0
"1674","Grenada",2006,27.95,5.85
"1675","Grenada",2007,16.96,4.39
"1676","Grenada",2008,16.04,2.93
"1677","Grenada",2009,10.83,3.13
"1678","Grenada",2010,11.65,2.73
"1679","Grenada",2011,13.3,4.07
"1680","Grenada",2012,9.75,13.86
"1681","Grenada",2013,11.75,2.09
"1682","Grenada",2014,26.13,5.82
"1683","Grenada",2015,10.2,2.77
"1684","Grenada",2016,25.35,13.17
"1685","Grenada",2017,13.29,4.37
"1686","Grenada",2018,11.22,7.17
"1689","Guadeloupe",2000,19.47,4.45
"1690","Guadeloupe",2001,17.56,5.86
"1691","Guadeloupe",2002,19.15,5.61
"1692","Guadeloupe",2003,15.38,3.75
"1693","Guadeloupe",2004,14.33,3.52
"1694","Guadeloupe",2005,19.39,4.94
"1695","Guadeloupe",2006,14.75,5.14
"1696","Guadeloupe",2007,16.82,6.96
"1697","Guadeloupe",2008,15.95,6.37
"1698","Guadeloupe",2009,12.66,4.98
"1699","Guadeloupe",2010,16.3,5.45
"1700","Guadeloupe",2011,11.69,5.19
"1701","Guadeloupe",2012,11.58,4.41
"1702","Guadeloupe",2013,9.99,4.75
"1703","Guadeloupe",2014,14.12,3.24
"1704","Guadeloupe",2015,12.97,5.58
"1705","Guadeloupe",2016,12.94,6.22
"1738","Guatemala",2000,7.23,4.16
"1739","Guatemala",2001,6.61,4.58
"1740","Guatemala",2002,6.67,4.42
"1741","Guatemala",2003,7.3,4.67
"1742","Guatemala",2004,7.09,4.84
"1743","Guatemala",2005,7.68,4.69
"1744","Guatemala",2006,6.38,4.12
"1745","Guatemala",2007,7.13,4.33
"1746","Guatemala",2008,6.91,4.21
"1747","Guatemala",2009,5.88,4.11
"1748","Guatemala",2010,6.11,3.69
"1749","Guatemala",2011,4.33,3.62
"1750","Guatemala",2012,5.37,2.81
"1751","Guatemala",2013,4.92,3.07
"1752","Guatemala",2014,4.75,3.31
"1753","Guatemala",2015,4.57,2.84
"1754","Guatemala",2016,4.72,3.52
"1755","Guatemala",2017,4.28,3.2
"1756","Guatemala",2018,4.84,3.18
"1757","Guatemala",2019,4.79,3.37
"1758","Guatemala",2020,4.49,3.45
"1773","Guyana",2001,12.06,4.95
"1774","Guyana",2002,4.28,2.81
"1775","Guyana",2003,7.46,2.66
"1776","Guyana",2004,5.05,1.65
"1777","Guyana",2005,11.01,1.55
"1778","Guyana",2006,6.98,4.55
"1779","Guyana",2007,4.18,2.23
"1780","Guyana",2008,4.97,2.05
"1781","Guyana",2009,6.45,2.35
"1782","Guyana",2010,8.51,5.26
"1783","Guyana",2011,6.01,3.14
"1784","Guyana",2012,2.08,1.53
"1785","Guyana",2013,9.18,3.73
"1786","Guyana",2014,6.04,2.94
"1832","Hong Kong",2000,60.22,22.42
"1833","Hong Kong",2001,55.45,22.04
"1834","Hong Kong",2002,54.88,21.86
"1835","Hong Kong",2003,54.91,20.51
"1836","Hong Kong",2004,54.38,20.84
"1837","Hong Kong",2005,55.2,20.82
"1838","Hong Kong",2006,50.88,19.66
"1839","Hong Kong",2007,51.5,18.41
"1840","Hong Kong",2008,45.72,19.05
"1841","Hong Kong",2009,47.01,18.75
"1842","Hong Kong",2010,45.51,18.25
"1843","Hong Kong",2011,44.93,18.29
"1844","Hong Kong",2012,44.39,18.42
"1845","Hong Kong",2013,41.1,18.42
"1846","Hong Kong",2014,40.61,17.66
"1847","Hong Kong",2015,40.54,18.48
"1848","Hong Kong",2016,38.16,15.21
"1849","Hong Kong",2017,37.59,15.53
"1895","Hungary",2000,91.03,24.13
"1896","Hungary",2001,87.07,23.55
"1897","Hungary",2002,85.49,24.81
"1898","Hungary",2003,87.58,25.25
"1899","Hungary",2004,86.76,25.29
"1900","Hungary",2005,78.54,24.14
"1901","Hungary",2006,78.75,24.6
"1902","Hungary",2007,80.77,27.43
"1903","Hungary",2008,80.43,28.5
"1904","Hungary",2009,80.87,28.76
"1905","Hungary",2010,80.72,29.71
"1906","Hungary",2011,77.27,30.05
"1907","Hungary",2012,77.87,30.72
"1908","Hungary",2013,72.37,30.86
"1909","Hungary",2014,71.74,31.59
"1910","Hungary",2015,69.37,32
"1911","Hungary",2016,70.77,30.89
"1912","Hungary",2017,67.91,31.8
"1913","Hungary",2018,66.85,30.54
"1914","Hungary",2019,61.6,30.63
"1964","Iceland",2000,30.43,29.19
"1965","Iceland",2001,33.89,26.08
"1966","Iceland",2002,28.5,25.24
"1967","Iceland",2003,31.14,29.13
"1968","Iceland",2004,28.03,30.69
"1969","Iceland",2005,38.88,28
"1970","Iceland",2006,31.03,30.52
"1971","Iceland",2007,36.36,28.05
"1972","Iceland",2008,29.24,31.36
"1973","Iceland",2009,29,27.45
"1974","Iceland",2010,32.12,29.99
"1975","Iceland",2011,30.8,27.69
"1976","Iceland",2012,29.06,29.69
"1977","Iceland",2013,27.39,24.48
"1978","Iceland",2014,27.24,25.44
"1979","Iceland",2015,18.85,25.43
"1980","Iceland",2016,27.68,27.89
"1981","Iceland",2017,24.19,20.45
"1982","Iceland",2018,22.35,21.28
"1983","Iceland",2019,17.43,22.24
"1984","Iceland",2020,17.37,20.47
"1985","Iran",2013,10.48,4.97
"1986","Iran",2014,10.21,4.96
"1987","Iran",2015,11.21,5.36
"1988","Iran",2016,12.04,5.29
"1989","Iraq",2008,12.7,4.57
"1990","Iraq",2015,16.01,5.67
"1991","Iraq",2016,16.54,6.13
"2042","Ireland",2000,45.09,21.72
"2043","Ireland",2001,42.23,19.29
"2044","Ireland",2002,40.89,19.47
"2045","Ireland",2003,42.23,20.73
"2046","Ireland",2004,41.38,21.58
"2047","Ireland",2005,38.14,21.92
"2048","Ireland",2006,38.36,21.76
"2049","Ireland",2007,39.88,21.08
"2050","Ireland",2008,37.72,22.02
"2051","Ireland",2009,39.18,21.48
"2052","Ireland",2010,34.79,21.11
"2053","Ireland",2011,37.53,22.13
"2054","Ireland",2012,35.73,20.69
"2055","Ireland",2013,34.76,20.98
"2056","Ireland",2014,34.04,24.17
"2057","Ireland",2015,31.54,20.58
"2058","Ireland",2018,27.96,19
"2084","Israel",2000,29.69,10.59
"2085","Israel",2001,30.18,9.99
"2086","Israel",2002,30.79,10.27
"2087","Israel",2003,29.13,10.36
"2088","Israel",2004,30.86,10.04
"2089","Israel",2005,28.14,10.32
"2090","Israel",2006,30.54,10.84
"2091","Israel",2007,28.9,10.53
"2092","Israel",2008,28.65,10.13
"2093","Israel",2009,27.73,10.39
"2094","Israel",2010,30.83,11.1
"2095","Israel",2011,28.23,12.12
"2096","Israel",2012,27.42,10.75
"2097","Israel",2013,27.97,10.58
"2098","Israel",2014,28.1,11.48
"2099","Israel",2015,26.85,10.91
"2100","Israel",2016,25.81,10.11
"2101","Israel",2017,24.1,9.28
"2102","Israel",2018,23.79,9.84
"2152","Italy",2000,54.03,9.71
"2153","Italy",2001,53.47,9.81
"2154","Italy",2002,51.94,10.17
"2155","Italy",2003,50.7,9.83
"2156","Italy",2004,48.76,10.16
"2157","Italy",2005,47.74,10.14
"2158","Italy",2006,46.7,10.42
"2159","Italy",2007,45.54,10.77
"2160","Italy",2008,44.28,10.87
"2161","Italy",2009,43.36,11.08
"2162","Italy",2010,42.5,11.19
"2163","Italy",2011,41.96,11.74
"2164","Italy",2012,40.47,11.7
"2165","Italy",2013,38.89,11.83
"2166","Italy",2014,37.39,11.91
"2167","Italy",2015,36.9,12.17
"2168","Italy",2016,35.62,12.21
"2169","Italy",2017,34.76,12.43
"2187","Jamaica",2000,26.73,4.98
"2188","Jamaica",2001,25.78,5.4
"2189","Jamaica",2002,19.42,4.29
"2190","Jamaica",2003,23.33,5.07
"2191","Jamaica",2004,22.85,5.74
"2192","Jamaica",2005,25.68,5.56
"2193","Jamaica",2006,23.89,6.1
"2194","Jamaica",2009,27.76,5.56
"2195","Jamaica",2010,20.55,5.48
"2196","Jamaica",2011,22.15,6.57
"2197","Jamaica",2012,22.57,4.81
"2198","Jamaica",2013,22.78,6.24
"2199","Jamaica",2014,21.26,6.63
"2250","Japan",2000,37.04,10
"2251","Japan",2001,36.44,9.89
"2252","Japan",2002,36.24,9.56
"2253","Japan",2003,35.4,9.03
"2254","Japan",2004,36.14,9.37
"2255","Japan",2005,35.75,9.52
"2256","Japan",2006,35.31,9.5
"2257","Japan",2007,35.28,9.47
"2258","Japan",2008,34.91,9.48
"2259","Japan",2009,34.11,9.26
"2260","Japan",2010,34.13,9.35
"2261","Japan",2011,33.54,9.26
"2262","Japan",2012,32.97,9.23
"2263","Japan",2013,32.55,9.22
"2264","Japan",2014,31.93,9.18
"2265","Japan",2015,31.52,9
"2266","Japan",2016,30.28,8.86
"2267","Japan",2017,29.59,8.36
"2268","Japan",2018,28.54,8.54
"2269","Japan",2019,28.35,8.38
"2270","Jordan",2008,19.27,3.17
"2271","Jordan",2009,17.37,4.22
"2272","Jordan",2010,18.16,4.33
"2273","Jordan",2011,19.44,4.04
"2274","Jordan",2012,18.32,4.1
"2275","Jordan",2015,15.25,5.04
"2276","Jordan",2016,16.02,3.63
"2277","Jordan",2017,16.43,3.57
"2278","Jordan",2018,15.08,4.22
"2296","Kazakhstan",2000,61.22,8.75
"2297","Kazakhstan",2001,56.25,8.53
"2298","Kazakhstan",2002,56.36,8.46
"2299","Kazakhstan",2003,55.96,8.2
"2300","Kazakhstan",2004,52.63,6.96
"2301","Kazakhstan",2005,52.12,7.66
"2302","Kazakhstan",2006,48.53,7.15
"2303","Kazakhstan",2007,49.11,6.29
"2304","Kazakhstan",2008,45.66,7
"2305","Kazakhstan",2009,45.49,6.44
"2306","Kazakhstan",2010,43.47,5.9
"2307","Kazakhstan",2011,39.98,6.04
"2308","Kazakhstan",2012,39.9,6.05
"2309","Kazakhstan",2013,39.94,5.58
"2310","Kazakhstan",2014,34.61,5.59
"2311","Kazakhstan",2015,33.33,5.16
"2312","Kazakhstan",2016,30.97,4.96
"2313","Kazakhstan",2017,28.27,4.47
"2314","Kazakhstan",2018,27.43,4.15
"2315","Kazakhstan",2019,25.45,4.01
"2316","Kazakhstan",2020,24.65,4.26
"2338","Kuwait",2000,19.76,6.01
"2339","Kuwait",2001,10.79,4.97
"2340","Kuwait",2002,13.33,3.7
"2341","Kuwait",2003,17.6,7.34
"2342","Kuwait",2004,18.6,3.37
"2343","Kuwait",2005,12.77,11.51
"2344","Kuwait",2006,16.31,9.93
"2345","Kuwait",2007,13.51,6.52
"2346","Kuwait",2008,9.35,5.6
"2347","Kuwait",2009,9.43,4.7
"2348","Kuwait",2010,10.46,4.54
"2349","Kuwait",2011,10.35,3.36
"2350","Kuwait",2012,12.1,5.54
"2351","Kuwait",2013,11.24,5.16
"2352","Kuwait",2014,12.49,4.46
"2353","Kuwait",2015,11.85,4.87
"2354","Kuwait",2016,10.19,4.13
"2355","Kuwait",2017,11.99,4.69
"2356","Kuwait",2018,7.83,4.01
"2357","Kuwait",2019,10.1,3.71
"2375","Kyrgyzstan",2000,22.45,5.5
"2376","Kyrgyzstan",2001,21.91,5.32
"2377","Kyrgyzstan",2002,24.47,4.72
"2378","Kyrgyzstan",2003,24.36,5.35
"2379","Kyrgyzstan",2004,22.55,5.09
"2380","Kyrgyzstan",2005,22.42,4.51
"2381","Kyrgyzstan",2006,21.7,4.98
"2382","Kyrgyzstan",2007,19.06,4.31
"2383","Kyrgyzstan",2008,18.49,4.17
"2384","Kyrgyzstan",2009,22.91,4.86
"2385","Kyrgyzstan",2010,22.75,5.21
"2386","Kyrgyzstan",2011,21.32,4.48
"2387","Kyrgyzstan",2012,21.01,4.1
"2388","Kyrgyzstan",2013,23.19,5.36
"2389","Kyrgyzstan",2014,25.24,4.5
"2390","Kyrgyzstan",2015,20.58,4.93
"2391","Kyrgyzstan",2016,20.85,5.85
"2392","Kyrgyzstan",2017,21.2,4.55
"2393","Kyrgyzstan",2018,22.41,4.85
"2394","Kyrgyzstan",2019,19.25,4.8
"2415","Latvia",2000,61.66,6.82
"2416","Latvia",2001,67.42,7.16
"2417","Latvia",2002,62.97,7
"2418","Latvia",2003,61.66,7.58
"2419","Latvia",2004,62.59,6.55
"2420","Latvia",2005,60.55,8.03
"2421","Latvia",2006,66.39,8.13
"2422","Latvia",2007,59.32,8.34
"2423","Latvia",2008,59.47,6.04
"2424","Latvia",2009,59.12,7.1
"2425","Latvia",2010,57.6,7.26
"2426","Latvia",2011,55.81,7.85
"2427","Latvia",2012,54.22,8.09
"2428","Latvia",2013,53.67,8.08
"2429","Latvia",2014,51.76,7.26
"2430","Latvia",2015,45.62,8.57
"2431","Latvia",2016,49.58,7.25
"2432","Latvia",2017,52.1,7.99
"2433","Latvia",2018,46.46,8.72
"2434","Latvia",2019,46.77,7.48
"2435","Latvia",2020,47.76,8.55
"2436","Lebanon",2019,18.01,8.25
"2454","Lithuania",2000,59.91,5.89
"2455","Lithuania",2001,61.65,6.75
"2456","Lithuania",2002,60.63,5.56
"2457","Lithuania",2003,59.4,6.88
"2458","Lithuania",2004,56.84,6.48
"2459","Lithuania",2005,55.13,6.47
"2460","Lithuania",2006,59.25,6.75
"2461","Lithuania",2007,58.94,5.99
"2462","Lithuania",2008,55.42,6.47
"2463","Lithuania",2009,54.93,6.88
"2464","Lithuania",2010,53.18,5.44
"2465","Lithuania",2011,55.5,5.7
"2466","Lithuania",2012,51.95,7.21
"2467","Lithuania",2013,49.99,7.19
"2468","Lithuania",2014,50.49,7.13
"2469","Lithuania",2015,51.2,6.57
"2470","Lithuania",2016,47.66,6.99
"2471","Lithuania",2017,44.18,7.48
"2472","Lithuania",2018,42.81,6.99
"2473","Lithuania",2019,44.87,7.53
"2474","Lithuania",2020,42.2,7.33
"2508","Luxembourg",2000,54.82,12.09
"2509","Luxembourg",2001,46.98,11.96
"2510","Luxembourg",2002,50.36,9.03
"2511","Luxembourg",2003,52.65,16.52
"2512","Luxembourg",2004,46.86,11.43
"2513","Luxembourg",2005,43.34,14.22
"2514","Luxembourg",2006,44.74,11.88
"2515","Luxembourg",2007,47.69,20.33
"2516","Luxembourg",2008,33.03,10.96
"2517","Luxembourg",2009,45.11,15.27
"2518","Luxembourg",2010,39.72,13.03
"2519","Luxembourg",2011,37.74,14.67
"2520","Luxembourg",2012,38.23,18.04
"2521","Luxembourg",2013,33.02,13.39
"2522","Luxembourg",2014,40.47,16.54
"2523","Luxembourg",2015,33.41,14.59
"2524","Luxembourg",2016,38.14,14.24
"2525","Luxembourg",2017,28.7,18.41
"2526","Luxembourg",2018,23.37,10.19
"2527","Luxembourg",2019,25.26,13.78
"2528","Maldives",2000,0,0
"2529","Maldives",2001,0,0
"2530","Maldives",2002,0,0
"2531","Maldives",2003,0,0
"2532","Maldives",2004,2.61,0.83
"2533","Maldives",2005,2.47,4
"2534","Maldives",2007,4.08,2.3
"2535","Maldives",2008,6.67,1.34
"2536","Maldives",2010,6.71,1.15
"2537","Maldives",2011,13.2,2.84
"2538","Maldives",2012,7.35,5.6
"2539","Maldives",2013,10.89,3.78
"2540","Maldives",2014,6.32,0.82
"2541","Maldives",2015,5.78,0.98
"2542","Maldives",2016,2.13,2.82
"2543","Maldives",2017,2.73,0.74
"2544","Maldives",2018,10.7,3.75
"2545","Maldives",2019,12.23,6.8
"2580","Malta",2000,40.08,9.05
"2581","Malta",2001,46.4,6.66
"2582","Malta",2002,47.06,4.74
"2583","Malta",2003,41.89,6.23
"2584","Malta",2004,39.46,4.67
"2585","Malta",2005,37.12,5.02
"2586","Malta",2006,39.78,5.38
"2587","Malta",2007,33.62,6.65
"2588","Malta",2008,40.95,5.52
"2589","Malta",2009,38.73,7.24
"2590","Malta",2010,36.04,9.61
"2591","Malta",2011,35.88,8.69
"2592","Malta",2012,39.54,8.96
"2593","Malta",2013,30.82,8.71
"2594","Malta",2014,37.2,6.06
"2595","Malta",2015,36.99,9.21
"2596","Malta",2016,31.9,11.17
"2597","Malta",2017,30.26,10.54
"2605","Martinique",2000,13.04,3.98
"2606","Martinique",2001,11.11,3.83
"2607","Martinique",2002,12.88,2.11
"2608","Martinique",2003,14.38,4.5
"2609","Martinique",2004,11.96,4.41
"2610","Martinique",2005,12.39,4.31
"2611","Martinique",2006,18.07,6.55
"2612","Martinique",2007,12.21,6.85
"2613","Martinique",2008,9.51,7.56
"2614","Martinique",2009,11.87,6.64
"2615","Martinique",2010,13.56,7.88
"2616","Martinique",2011,12.41,4.82
"2617","Martinique",2013,12.9,7.06
"2618","Martinique",2014,9.15,5.01
"2619","Martinique",2015,13.07,5.15
"2620","Martinique",2016,12.93,4.57
"2660","Mauritius",2000,14.88,4.38
"2661","Mauritius",2001,23.56,4.97
"2662","Mauritius",2002,18.54,5.8
"2663","Mauritius",2003,22.44,6.48
"2664","Mauritius",2004,19.95,5.76
"2665","Mauritius",2005,15.86,6.31
"2666","Mauritius",2006,19.94,5.54
"2667","Mauritius",2007,17.45,5.19
"2668","Mauritius",2008,22.89,5.61
"2669","Mauritius",2009,19.42,6.08
"2670","Mauritius",2010,18.06,5.47
"2671","Mauritius",2011,17.55,4.98
"2672","Mauritius",2012,18.52,5.46
"2673","Mauritius",2013,19.17,5.17
"2674","Mauritius",2014,19.43,4.45
"2675","Mauritius",2015,16.57,6.39
"2676","Mauritius",2016,18.4,3.66
"2677","Mauritius",2017,14.62,5.09
"2678","Mauritius",2018,12.5,5.67
"2679","Mauritius",2019,16.01,5.52
"2680","Mauritius",2020,12.46,4.67
"2681","Mayotte",2012,9.59,4.24
"2682","Mayotte",2013,1.44,4
"2683","Mayotte",2014,9.06,1.56
"2684","Mayotte",2015,7.98,5.03
"2685","Mayotte",2016,11.39,1.62
"2731","Mexico",2000,14.92,5.79
"2732","Mexico",2001,14.87,5.56
"2733","Mexico",2002,14.81,5.8
"2734","Mexico",2003,14.5,5.58
"2735","Mexico",2004,14.04,5.6
"2736","Mexico",2005,14.1,5.37
"2737","Mexico",2006,12.94,5.39
"2738","Mexico",2007,11.82,4.98
"2739","Mexico",2008,11.75,4.93
"2740","Mexico",2009,11.08,4.75
"2741","Mexico",2010,10.71,4.74
"2742","Mexico",2011,10.11,4.71
"2743","Mexico",2012,9.47,4.22
"2744","Mexico",2013,9.2,4.37
"2745","Mexico",2014,9.1,4.41
"2746","Mexico",2015,8.95,4.41
"2747","Mexico",2016,8.74,4.43
"2748","Mexico",2017,8.47,4.36
"2749","Mexico",2018,7.92,4.32
"2750","Mexico",2019,7.7,4.07
"2751","Mexico",2020,7.36,3.98
"2769","Moldova",2000,35.21,5.91
"2770","Moldova",2001,38.17,7.13
"2771","Moldova",2002,35.61,6.39
"2772","Moldova",2003,38.78,7.37
"2773","Moldova",2004,36.9,6.85
"2774","Moldova",2005,38.05,6.24
"2775","Moldova",2006,38.54,6.3
"2776","Moldova",2007,38.44,7.22
"2777","Moldova",2008,39.13,7.04
"2778","Moldova",2009,37.46,6.98
"2779","Moldova",2010,39.84,7.02
"2780","Moldova",2011,38.3,6.64
"2781","Moldova",2012,38.42,7.02
"2782","Moldova",2013,37.48,7.05
"2783","Moldova",2014,37.81,7.36
"2784","Moldova",2015,38.56,6.59
"2785","Moldova",2016,39.36,6.31
"2786","Moldova",2017,34.55,6.17
"2787","Moldova",2018,36.74,6.65
"2789","Mongolia",2016,39.72,6.5
"2790","Montenegro",2000,55.66,14.65
"2791","Montenegro",2001,53.61,13.41
"2792","Montenegro",2002,54.42,14.51
"2793","Montenegro",2003,60.66,16.35
"2794","Montenegro",2004,57.17,16.87
"2795","Montenegro",2005,61.2,17.56
"2796","Montenegro",2006,53.09,14.98
"2797","Montenegro",2007,60.05,12.89
"2798","Montenegro",2008,53.04,14.58
"2799","Montenegro",2009,51.29,14.59
"2800","Montenegro",2017,46.53,15.19
"2801","Montenegro",2019,40.5,14.26
"2852","Netherlands",2000,59.47,18.4
"2853","Netherlands",2001,59.18,18.71
"2854","Netherlands",2002,57.8,19.9
"2855","Netherlands",2003,54.37,20.78
"2856","Netherlands",2004,56.02,21.69
"2857","Netherlands",2005,53.67,22.61
"2858","Netherlands",2006,51.63,22.93
"2859","Netherlands",2007,51.18,24.16
"2860","Netherlands",2008,49.77,24.62
"2861","Netherlands",2009,48.65,24.13
"2862","Netherlands",2010,48.11,24.35
"2863","Netherlands",2011,46.99,25.82
"2864","Netherlands",2012,43.76,25.5
"2865","Netherlands",2013,41.91,25.22
"2866","Netherlands",2014,40.44,25.42
"2867","Netherlands",2015,38.95,25.3
"2868","Netherlands",2016,38.79,25.27
"2869","Netherlands",2017,36.79,23.83
"2870","Netherlands",2018,33.45,23.78
"2871","Netherlands",2019,31.67,22.75
"2872","Netherlands",2020,30.23,22.43
"2923","New Zealand",2000,36.79,19.51
"2924","New Zealand",2001,35.11,21.43
"2925","New Zealand",2002,35.05,20.63
"2926","New Zealand",2003,33.39,21.63
"2927","New Zealand",2004,35.86,21.38
"2928","New Zealand",2005,32.29,19.07
"2929","New Zealand",2006,29.48,21.32
"2930","New Zealand",2007,30.27,20.35
"2931","New Zealand",2008,30.06,22.59
"2932","New Zealand",2009,28.85,20.98
"2933","New Zealand",2010,28.64,21.21
"2934","New Zealand",2011,27.96,21.19
"2935","New Zealand",2012,26.8,19.55
"2936","New Zealand",2013,25.29,20.7
"2937","New Zealand",2014,25.11,20.12
"2938","New Zealand",2015,26.23,21.02
"2939","New Zealand",2016,25.07,19.75
"2940","Nicaragua",2005,6.24,3.99
"2941","Nicaragua",2006,6.51,2.61
"2942","Nicaragua",2007,7.07,3.26
"2943","Nicaragua",2008,6.54,3.73
"2944","Nicaragua",2009,6.27,4.3
"2945","Nicaragua",2010,6.69,3.24
"2946","Nicaragua",2011,7.22,3.18
"2947","Nicaragua",2012,7.33,4.46
"2948","Nicaragua",2013,6.29,4.08
"2949","Nicaragua",2014,5.75,3.72
"2950","Nicaragua",2015,6.32,3.6
"2951","Nicaragua",2016,5.54,3.71
"2952","Nicaragua",2017,5.27,3.08
"2953","Nicaragua",2018,5.2,2.86
"2954","Nicaragua",2019,5.1,3.25
"2964","North Macedonia",2000,44.67,8.6
"2965","North Macedonia",2001,44.97,7.84
"2966","North Macedonia",2002,45.58,6.25
"2967","North Macedonia",2003,46.99,6.53
"2968","North Macedonia",2004,46.73,7.48
"2969","North Macedonia",2005,48.56,8.81
"2970","North Macedonia",2006,49.92,8.71
"2971","North Macedonia",2007,50.02,8.79
"2972","North Macedonia",2008,49.24,9.49
"2973","North Macedonia",2009,51.35,9.36
"2974","North Macedonia",2010,50.26,9.38
"2975","North Macedonia",2011,47.26,8.48
"2976","North Macedonia",2012,47.24,9.82
"2977","North Macedonia",2013,48.8,10.33
"2978","North Macedonia",2015,46.07,10.47
"2979","North Macedonia",2016,46.98,12.56
"2980","North Macedonia",2017,39.55,11.39
"2981","North Macedonia",2018,45.14,11.53
"2982","North Macedonia",2019,38.13,11.61
"2983","North Macedonia",2020,43.3,10.39
"3033","Norway",2000,34.48,17.59
"3034","Norway",2001,34.66,18.24
"3035","Norway",2002,37.04,17.82
"3036","Norway",2003,35.59,18.35
"3037","Norway",2004,34.5,19.1
"3038","Norway",2005,33.69,19.49
"3039","Norway",2006,34.21,19.12
"3040","Norway",2007,33.79,20.73
"3041","Norway",2008,32.56,21.44
"3042","Norway",2009,32.63,18.92
"3043","Norway",2010,32.03,20.9
"3044","Norway",2011,31.7,20.59
"3045","Norway",2012,30.4,20.08
"3046","Norway",2013,28.64,20.24
"3047","Norway",2014,27.89,20.05
"3048","Norway",2015,26.8,19.78
"3049","Norway",2016,25.91,19.96
"3089","Panama",2000,12.27,5.43
"3090","Panama",2001,13.34,4.2
"3091","Panama",2002,13.73,5.65
"3092","Panama",2003,14.67,6.24
"3093","Panama",2004,13.07,6.18
"3094","Panama",2005,13.46,5.87
"3095","Panama",2006,13.84,5.45
"3096","Panama",2007,13.65,3.94
"3097","Panama",2008,14.41,5.59
"3098","Panama",2009,11.17,5
"3099","Panama",2010,11.6,4.3
"3100","Panama",2011,11.66,4.97
"3101","Panama",2012,11.34,4.07
"3102","Panama",2013,10.65,5.81
"3103","Panama",2014,10.42,5.27
"3104","Panama",2015,10.61,6
"3105","Panama",2016,8.93,4.55
"3106","Panama",2017,8.32,3.83
"3107","Panama",2018,8.08,3.83
"3108","Panama",2019,8.14,4.32
"3109","Paraguay",2000,15.41,3.22
"3110","Paraguay",2001,15.77,3.69
"3111","Paraguay",2002,13.97,3.48
"3112","Paraguay",2003,17.18,3.83
"3113","Paraguay",2004,14.54,3.71
"3114","Paraguay",2005,16.01,3.13
